codi_barri,nom_barri,superficie_ha
0101,el Raval,
0102,el Barri GÃ²tic,
0103,la Barceloneta,
0104,"Sant Pere, Santa Caterina i la Ribera",
0205,el Fort Pienc,
0206,la Sagrada FamÃ­lia,
0207,la Dreta de l'Eixample,
0208,l'Antiga Esquerra de l'Eixample,
0209,la Nova Esquerra de l'Eixample,
0210,Sant Antoni,
0311,el Poble Sec,
0312,la Marina del Prat Vermell,
0313,la Marina de Port,
0314,la Font de la Guatlla,
0315,Hostafrancs,
0316,la Bordeta,
0317,Sants - Badal,
0318,Sants,
0419,les Corts,
0420,la Maternitat i Sant Ramon,
0421,Pedralbes,
0522,"Vallvidrera, el Tibidabo i les Planes",
0523,SarriÃ ,
0524,les Tres Torres,
0525,Sant Gervasi - la Bonanova,
0526,Sant Gervasi - Galvany,
0527,el Putxet i el FarrÃ³,
0628,Vallcarca i els Penitents,
0629,el Coll,
0630,la Salut,
0631,la Vila de GrÃ cia,
0632,el Camp d'en Grassot i GrÃ cia Nova,
0733,el Baix GuinardÃ³,
0734,Can BarÃ³,
0735,el GuinardÃ³,
0736,la Font d'en Fargues,
0737,el Carmel,
0738,la Teixonera,
0739,Sant GenÃ­s dels Agudells,
0740,Montbau,
0741,la Vall d'Hebron,
0742,la Clota,
0743,Horta,
0844,Vilapicina i la Torre Llobeta,
0845,Porta,
0846,el TurÃ³ de la Peira,
0847,Can Peguera,
0848,la Guineueta,
0849,Canyelles,
0850,les Roquetes,
0851,Verdun,
0852,la Prosperitat,
0853,la Trinitat Nova,
0854,Torre BarÃ³,
0855,Ciutat Meridiana,
0856,Vallbona,
0957,la Trinitat Vella,
0958,BarÃ³ de Viver,
0959,el Bon Pastor,
0960,Sant Andreu,
0961,la Sagrera,
0962,el CongrÃ©s i els Indians,
0963,Navas,
1064,el Camp de l'Arpa del Clot,
1065,el Clot,
1066,el Parc i la Llacuna del Poblenou,
1067,la Vila OlÃ­mpica del Poblenou,
1068,el Poblenou,
1069,Diagonal Mar i el Front MarÃ­tim del Poblenou,
1070,el BesÃ²s i el Maresme,
1071,ProvenÃ§als del Poblenou,
1072,Sant MartÃ­ de ProvenÃ§als,
1073,la Verneda i la Pau,
